1741	0.6145400	0.5629500	20
1742	0.3819900	0.9561000	20
1743	0.8757800	0.2618300	18
1744	0.8671500	0.3762600	18
1745	0.8112300	0.1702100	16
1746	0.8166200	0.2188600	16
1747	0.8566000	0.2209200	16
1748	0.8319400	0.5819100	14
1749	0.8264900	0.6624500	14
1750	0.3881500	0.6219200	18
1751	0.8839500	0.5793100	14
1752	0.1760400	0.6744600	20
1753	0.2321400	0.4618100	0
1754	0.2578600	0.4973400	0
1755	0.2359300	0.4970200	0
1756	0.3695200	0.1440700	1
1757	0.4126100	0.2517400	1
1758	0.4053500	0.2138300	1
1759	0.2766900	0.1014100	1
1760	0.2896800	0.1059300	1
1761	0.1533300	0.1531900	14
1762	0.09860000	0.1166800	14
1763	0.3179700	0.1542500	1
1764	0.6740300	0.5764200	23
1765	0.6888600	0.5429300	23
1766	0.6498800	0.6213800	23
1767	0.6319800	0.4705500	1
1768	0.6701400	0.4887800	1
1769	0.6884700	0.4887700	1
1770	0.5674400	0.5154300	23
1771	0.5674400	0.4934200	23
1772	0.5805400	0.5075300	23
1773	0.5619200	0.5235600	23
1774	0.5605400	0.5192500	23
1775	0.6081400	0.6345400	23
1776	0.6902400	0.5056200	23
1777	0.6795400	0.4673500	23
1778	0.5829600	0.6048800	23
1779	0.7958300	0.3884200	0
1780	0.8254900	0.3823300	0
1781	0.8261200	0.4396600	0
1782	0.7970600	0.4436000	0
1783	0.8509400	0.5034700	0
1784	0.8232600	0.5039300	0
1785	0.8562400	0.4352700	0
1786	0.9132700	0.1778000	0
1787	0.8790800	0.1844800	0
1788	0.8789100	0.1295300	0
1789	0.9107800	0.1223600	0
1790	0.6532700	0.03920000	1
1791	0.6759000	0.03703000	1
1792	0.8519300	0.1333500	0
1793	0.6612000	0.08531000	1
1794	0.6849700	0.08297000	1
1795	0.6733000	0.1293500	1
1796	0.6987300	0.1261000	1
1797	0.7137200	0.1672900	1
1798	0.7277200	0.2102200	1
1799	0.7664900	0.2533900	1
1800	0.7409000	0.2557200	1
1801	0.7535900	0.3016000	1
1802	0.7663000	0.3469900	1
1803	0.7760300	0.3873600	1
1804	0.7840300	0.4220100	1
1805	0.7894600	0.4524700	1
1806	0.7937500	0.4793500	1
1807	0.8252500	0.4764000	1
1808	0.1318200	0.3138800	1
1809	0.08650000	0.3084100	0
1810	0.06127000	0.2574800	0
1811	0.09236000	0.2873100	0
1812	0.1981900	0.2384600	0
1813	0.2111700	0.2851800	0
1814	0.1822600	0.2835200	0
1815	0.1653100	0.2360200	0
1816	0.1106900	0.3326000	0
1817	0.1055800	0.3434700	0
1818	0.1193400	0.3206300	0
1819	0.1402900	0.3537200	0
1820	0.1534300	0.3932500	0
1821	0.07590000	0.1547100	0
1822	0.07557000	0.1234300	0
1823	0.1138200	0.1369000	0
1824	0.1164500	0.1630100	0
1825	0.2108400	0.1648600	0
1826	0.2057400	0.1379900	0
1827	0.2311700	0.1368000	0
1828	0.2379000	0.1659500	0
1829	0.1620000	0.8992600	16
1830	0.2106100	0.8834600	16
1831	0.1742300	0.8032900	16
1832	0.1258300	0.8143000	16
1833	0.1784900	0.1397400	0
1834	0.4002900	0.3032100	0
1835	0.3883800	0.2593800	0
1836	0.3754200	0.2181300	0
1837	0.3290800	0.1200800	0
1838	0.3667200	0.1365300	0
1839	0.3432500	0.1467200	0
1840	0.3150800	0.09445000	0
1841	0.007260000	0.3405700	16
1842	0.05230000	0.6844900	14
1843	0.05441000	0.5395600	14
1844	0.1088400	0.5260900	14
1845	0.1038000	0.3330300	16
1846	0.1078700	0.3033400	16
1847	0.05666000	0.2895800	16
1848	0.05477000	0.3216900	16
1849	0.07571000	0.1867800	0
1850	0.1504800	0.7258800	16
1851	0.1354800	0.6633500	16
1852	0.08743000	0.6680100	16
1853	0.1028300	0.7349800	16
1854	0.1246000	0.6040100	16
1855	0.1170600	0.5496400	16
1856	0.07159000	0.5480900	16
1857	0.07954000	0.6040500	16
1858	0.1081700	0.3662900	16
1859	0.05220000	0.3584000	16
1860	0.2945600	0.9497500	16
1861	0.03913000	0.1979700	1
1862	0.03165000	0.2202900	1
1863	0.06697000	0.2227800	1
1864	0.07478000	0.2064200	1
1865	0.2184000	0.1681600	14
1866	0.1589100	0.08297000	16
1867	0.1661500	0.1382400	16
1868	0.05671000	0.2132200	16
1869	0.1704700	0.1828700	16
1870	0.1648300	0.4206000	14
1871	0.1665300	0.5215200	14
1872	0.1026100	0.2269900	1
1873	0.1110000	0.2093800	1
1874	0.2584800	0.8629800	16
1875	0.2228300	0.7839600	16
1876	0.2139600	0.3375800	16
1877	0.1650200	0.3173000	16
1878	0.1598600	0.3430400	16
1879	6.000000e-05	0.2131000	16
1880	0.05655000	0.2561100	16
1881	0.07403000	0.09331000	0
1882	0.1826300	0.6487900	16
1883	0.1971100	0.7119400	16
1884	0.03640000	0.6024100	16
1885	0.2011600	0.1137900	0
1886	0.1742900	0.1155200	0
1887	0.04225000	0.6668400	16
1888	0.1654900	0.4991100	16
1889	0.1673100	0.5495600	16
1890	0.2259800	0.1120600	0
1891	0.02936000	0.5444000	16
1892	0.1587400	0.3745400	16
1893	0.09558000	0.2458300	1
1894	0.1278400	0.2665200	1
1895	0.1294900	0.2463900	1
1896	0.1362900	0.2259900	1
1897	0.1451500	0.2028600	1
1898	0.003690000	0.5735100	14
1899	0.1295700	0.2875000	1
1900	0	0.1829000	20
1901	0.2259300	0.3160100	16
1902	0.2609200	0.3553100	16
1903	0.2764600	0.3313200	16
1904	0.4749900	0.4230200	16
1905	0.01518000	0.3405900	23
1906	0.01690000	0.3209800	23
1907	0.01276000	0.4140200	23
1908	0.01242000	0.3979900	23
1909	0.01498000	0.4509800	20
1910	0.04148000	0.4545200	20
1911	0.2150400	0.4234500	20
1912	0.2325200	0.5558200	20
1913	0.3075600	0.5465900	20
1914	0.2867700	0.8784700	20
1915	0.3009100	0.9837700	20
1916	0.7905800	0.3970400	18
1917	0.1886400	0.06762000	20
1918	0.7619600	0.6126900	20
1919	0.8299100	0.5992600	20
1920	0.8196800	0.5171000	20
1921	0.7498300	0.5306200	20
1922	0.8970200	0.5891800	20
1923	0.8394400	0.6744700	20
1924	0.9044200	0.6639100	20
1925	0.8463600	0.7505700	20
1926	0.9076500	0.7299400	20
1927	0.1580600	0.2221100	18
1928	0.2216100	0.2270700	18
1929	0.2147700	0.3032200	18
1930	0.1511300	0.2940700	18
1931	0.2737700	0.3942400	18
1932	0.2634200	0.4807500	18
1933	0.1959400	0.4570100	18
1934	0.2057900	0.3795000	18
1935	0.1079800	0.5674800	18
1936	0.1708800	0.6106200	18
1937	0.1555100	0.6803200	18
1938	0.09341000	0.6280700	18
1939	0.7041100	0.2085100	20
1940	0.7734900	0.2077000	20
1941	0.7645400	0.1313900	20
1942	0.6945400	0.1275000	20
1943	0.8375600	0.1968800	20
1944	0.7844600	0.2794100	20
1945	0.8488300	0.2688800	20
1946	0.7072600	0.7085800	20
1947	0.6944200	0.6271000	20
1948	0.6278800	0.6464700	20
1949	0.2888000	0.2294700	18
1950	0.7837100	0.7700300	20
1951	0.7191700	0.7896900	20
1952	0.3574700	0.2292300	18
1953	0.4011900	0.5184500	18
1954	0.3313500	0.5005400	18
1955	0.3430500	0.4062700	18
1956	0.2829000	0.3115500	18
1957	0.3517000	0.3164100	18
1958	0.2515300	0.5677600	18
1959	0.1841300	0.5369400	18
1960	0.7387300	0.4475200	20
1961	0.8078100	0.4352900	20
1962	0.7968600	0.3561800	20
1963	0.7277000	0.3682800	20
1964	0.3191400	0.5945500	18
1965	0.6696300	0.4614700	20
1966	0.6576300	0.3786900	20
1967	0.7155600	0.2884300	20
1968	0.6444400	0.2914800	20
1969	0.8736700	0.4228300	20
1970	0.8870300	0.5066600	20
1971	0.6818600	0.5443700	20
1972	0.2383600	0.6507000	18
1973	0.3061000	0.6872200	18
1974	0.2914900	0.7712600	18
1975	0.2232700	0.7286500	18
1976	0.5598600	0.1978400	20
1977	0.6327300	0.2030200	20
1978	0.6237100	0.1190400	20
1979	0.8282800	0.1240400	20
1980	0.5720900	0.2931300	20
1981	0.2785400	0.4096200	3
1982	0.2512300	0.3900300	3
1983	0.2550500	0.3321500	3
1984	0.2818100	0.3481700	3
1985	0.2703400	0.2154900	3
1986	0.2479500	0.2208400	3
1987	0.2523200	0.1700800	3
1988	0.2747100	0.1531600	3
1989	0.2272000	0.3695500	3
1990	0.2321100	0.3179000	3
1991	0.2108100	0.3553000	3
1992	0.2179100	0.4096200	3
1993	0.1977100	0.3900300	3
1994	0.1856900	0.4131800	3
1995	0.7837200	0.4666100	3
1996	0.7804500	0.4149600	3
1997	0.6963400	0.4577000	3
1998	0.7143600	0.5138000	3
1999	0.6794100	0.5262700	3
2000	0.6619300	0.4675000	3
2001	0.6111400	0.5378500	3
2002	0.6040400	0.4728400	3
2003	0.6324400	0.4728400	3
2004	0.6482800	0.5396300	3
2005	0.3195000	0.4345500	3
2006	0.3020200	0.4185200	3
2007	0.3069400	0.3624200	3
2008	0.3271400	0.3766700	3
2009	0.1764100	0.3561900	3
2010	0.1846000	0.3357100	3
2011	0.8121200	0.3668700	3
2012	0.7968300	0.3463900	3
2013	0.3899500	0.3000900	3
2014	0.3702900	0.2698100	3
2015	0.3801200	0.2128200	3
2016	0.4008700	0.2422100	3
2017	0.7837200	0.03829000	3
2018	0.7509600	0.07836000	3
2019	1	0.7236900	20
2020	0.7624200	0.006230000	3
2021	0.8055700	0.06946000	3
2022	0.7995600	0.1291200	3
2023	0.7744400	0.1050800	3
2024	0.8274200	0.1531600	3
2025	0.4407400	0.2689200	3
2026	0.4402000	0.3125600	3
2027	0.1075900	0.5743500	3
2028	0.1207000	0.5636700	3
2029	0.1272500	0.5859300	3
2030	0.1157800	0.5975100	3
2031	0.5057300	0.3152300	3
2032	0.5002700	0.2769400	3
2033	0.5270300	0.2724800	3
2034	0.5335900	0.3107700	3
2035	0.5133800	0.3588600	3
2036	0.5423300	0.3535200	3
2037	0.8749300	0.6473700	3
2038	0.8634600	0.6322400	3
2039	0.8754800	0.6108600	3
2040	0.08957000	0.5298300	3
2041	0.2703400	0.4505800	3
2042	0.2435800	0.4318800	3
2043	0.2304800	0.5102400	3
2044	0.2146400	0.4835300	3
2045	0.2315700	0.4621500	3
2046	0.2577800	0.4915400	3
2047	0.3145800	0.5316100	3
2048	0.2921900	0.5227100	3
2049	0.3047500	0.4826400	3
2050	0.3249600	0.4906500	3
2051	0.3599100	0.5102400	3
2052	0.3773900	0.5227100	3
2053	0.3708400	0.5610000	3
2054	0.3506300	0.5529800	3
2055	0.3069400	0.6162100	3
2056	0.3238700	0.6277800	3
2057	0.3058400	0.6625100	3
2058	0.2845400	0.6500400	3
2059	0.01708000	0.5801400	18
2060	0.9087600	0.09854000	20
2061	0.5488800	0.5289400	3
2062	0.5445100	0.5725700	3
2063	0.5095600	0.5636700	3
2064	0.5155700	0.5209300	3
2065	0.5619900	0.3027600	3
2066	0.5565300	0.2618000	3
2067	0.8623700	0.6732000	3
2068	0.8525400	0.6580600	3
2069	0.8028400	0.1914500	3
2070	0.7728000	0.1736400	3
2071	0.7460400	0.1487100	3
2072	0.7236500	0.1202100	3
2073	0.9892800	0.6421900	20
2074	0.2632400	0.5244900	3
2075	0.2949200	0.4550300	3
2076	0.3342400	0.4425600	3
2077	0.4260000	0.4906500	3
2078	0.3997800	0.4897600	3
2079	0.3992400	0.4514700	3
2080	0.4341900	0.4514700	3
2081	0.4789700	0.5253800	3
2082	0.4740600	0.5645600	3
2083	0.4412900	0.5699000	3
2084	0.4445700	0.5325000	3
2085	0.8383400	0.3134500	3
2086	0.7968300	0.3098800	3
2087	0.4757000	0.3161200	3
2088	0.4718700	0.2778300	3
2089	0.03032000	0.5265200	18
2090	0.3495400	0.3250200	3
2091	0.3337000	0.3089900	3
2092	0.3418900	0.2270700	3
2093	0.3582700	0.2484400	3
2094	0.2883700	0.2813900	3
2095	0.2632400	0.2742700	3
2096	0.2943700	0.2137100	3
2097	0.3653700	0.1763100	3
2098	0.06602000	0.2767200	18
2099	0.05793000	0.3417800	18
2100	0.04919000	0.4090400	18
2101	0.03981000	0.4728800	18
2102	0.1020000	0.2851400	18
2103	0.09285000	0.3527200	18
2104	0.08240000	0.4231300	18
2105	0.07128000	0.4870700	18
2106	0.8848300	0.1856500	20
2107	0.9192000	0.1697600	20
2108	0.8762100	0.1117600	20
2109	0.9599900	0.7194600	20
2110	0.1062700	0.2140200	18
2111	0.07068000	0.2052800	18
2112	0.9564300	0.6452800	20
2113	0.2282900	0.2261800	3
2114	0.2211900	0.2662500	3
2115	0.2026200	0.2635800	3
2116	0.2091800	0.2288500	3
2117	0.2075400	0.4372200	3
2118	0.1949800	0.4585900	3
2119	0.8170400	0.4835300	3
2120	0.4402000	0.3633100	3
2121	0.3992400	0.3597500	3
2122	0.2381200	0.5378500	3
2123	0.8525400	0.6162100	3
2124	0.8214100	0.5707900	3
2125	0.1452800	0.4755100	3
2126	0.1130500	0.5084600	3
2127	0.2206400	0.5805900	3
2128	0.1884200	0.5975100	3
2129	0.1856900	0.5707900	3
2130	0.2162800	0.5520900	3
2131	0.3479000	0.6375800	3
2132	0.3347900	0.6687400	3
2133	0.7362100	0.5752400	3
2134	0.7487700	0.4888700	3
2135	0.7640600	0.5342800	3
2136	0.3337000	0.5423000	3
2137	0.3380700	0.5921600	3
2138	0.3222300	0.5814800	3
2139	0.2632400	0.5440800	3
2140	0.2807200	0.5512000	3
2141	0.2610600	0.5716800	3
2142	0.2446700	0.5592200	3
2143	0.4767900	0.4719500	3
2144	0.5188400	0.4657200	3
2145	0.1103200	0.5423000	3
2146	0.09940000	0.5520900	3
2147	0.04854000	0.5969500	18
2148	0.06118000	0.5404100	18
2149	0.3424400	0.4986600	3
2150	0.7340300	0.4416700	3
2151	0.3500800	0.4505800	3
2152	0.5925700	0.6366900	3
2153	0.6013100	0.6696300	3
2154	0.3752000	0.7337500	3
2155	0.3839400	0.7275200	3
2156	0.1496500	0.6251100	3
2157	0.1370800	0.6349100	3
2158	0.1332600	0.6099700	3
2159	0.1452800	0.6001800	3
2160	0.2086300	0.5262700	3
2161	0.1802300	0.5458600	3
2162	0.1709400	0.5227100	3
2163	0.1966100	0.5013400	3
2164	0.1802300	0.4781800	3
2165	0.1583800	0.4995500	3
2166	0.1545600	0.6536100	3
2167	0.1906100	0.6304500	3
2168	0.7930100	0.6322400	3
2169	0.8296000	0.6723100	3
2170	0.5969400	0.4069500	3
2171	0.5745500	0.4746200	3
2172	0.5712700	0.4087300	3
2173	0.6204300	0.5957300	3
2174	0.5783700	0.5948400	3
2175	0.5761900	0.5387400	3
2176	0.5510700	0.4701700	3
2177	0.2146400	0.6126400	3
2178	0.7362100	0.6260000	3
2179	0.7575100	0.6037400	3
2180	0.3713800	0.4612600	3
2181	0.1228800	0.5307200	3
2182	0.6755900	0.2021400	3
2183	0.6881500	0.2466600	3
2184	0.6526500	0.2822800	3
2185	0.6466400	0.2252900	3
2186	0.1398100	0.5761400	3
2187	0.1332600	0.5538700	3
2188	0.3702900	0.6527200	3
2189	0.3823000	0.6847700	3
2190	0.3659200	0.7043600	3
2191	0.3544500	0.6829900	3
2192	0.5499700	0.4069500	3
2193	0.5374100	0.6046300	3
2194	0.5030000	0.6001800	3
2195	0.5669000	0.3499600	3
2196	0.5909300	0.2956400	3
2197	0.5920300	0.3490700	3
2198	0.6657600	0.6081900	3
2199	0.6209700	0.4096200	3
2200	0.6144200	0.3490700	3
2201	0.6155100	0.2885100	3
2202	0.6149600	0.2359800	3
2203	0.5887500	0.2475500	3
2204	0.8405200	0.6429200	3
2205	0.8416200	0.6892300	3
2206	0.8970900	0.2628700	20
2207	0.9336800	0.2505900	20
2208	0.9098700	0.3370100	20
2209	0.9477400	0.3220200	20
2210	0.6701300	0.3383800	3
2211	0.6417300	0.3472800	3
2212	0.6810500	0.3998200	3
2213	0.6482800	0.4069500	3
2214	0.6925200	0.5877100	3
2215	0.1010400	0.6990200	3
2216	0.09721000	0.6732000	3
2217	0.1256100	0.6455900	3
2218	0.8405200	0.7328600	3
2219	0.8296000	0.7195000	3
2220	0.8514500	0.7025800	3
2221	0.7192800	0.3846800	3
2222	0.2403100	0.6010700	3
2223	0.7110900	0.3027600	3
2224	0.7580600	0.3081000	3
2225	0.7591500	0.3677600	3
2226	0.7444000	0.2288500	3
2227	0.7181900	0.1967900	3
2228	0.9850700	0.5655100	20
2229	0.6990700	0.1638500	3
2230	0.9504000	0.5754100	20
2231	0.7788100	0.2475500	3
2232	0.08684000	0.6242200	3
2233	0.07865000	0.6019600	3
2234	0.9781100	0.4857800	20
2235	0.9405300	0.4966900	20
2236	0.2403100	0.2698100	3
2237	0.3550000	0.3971500	3
2238	0.3724700	0.4051600	3
2239	0.3992400	0.4087300	3
2240	0.4380100	0.4105100	3
2241	0.9254200	0.4133100	20
2242	0.1417900	0.3640500	18
2243	0.1316400	0.4371900	18
2244	0.8608000	0.3459100	20
2245	0.06991000	0.5814800	3
2246	0.2845400	0.6874400	3
2247	0.2801700	0.6865500	3
2248	0.2332100	0.1870000	3
2249	0.2146400	0.2003600	3
2250	0.8623700	0.2341900	3
2251	0.8339700	0.2110400	3
2252	0.8547200	0.1763100	3
2253	0.8787500	0.1994700	3
2254	0.3610000	0.3366000	3
2255	0.3757500	0.3499600	3
2256	0.5183000	0.4096200	3
2257	0.4800700	0.4149600	3
2258	0.1616600	0.4532500	3
2259	0.8044800	0.5396300	3
2260	0.7913700	0.5057900	3
2261	0.8072100	0.5992900	3
2262	0.2168200	0.6046300	3
2263	0.2184600	0.6117500	3
2264	0.3124000	0.2947500	3
2265	0.3195000	0.2172800	3
2266	0.1955200	0.3072100	3
2267	0.2140900	0.3045400	3
2268	0.3014700	0.5645600	3
2269	0.6821400	0.6553900	3
2270	0.7028900	0.6366900	3
2271	0.2845400	0.5921600	3
2272	0.06117000	0.5618900	3
2273	0.9022400	0.6838800	3
2274	0.7837200	0.5690100	3
2275	0.3610000	0.6037400	3
2276	0.2801700	0.7070300	3
2277	0.6559300	0.6571700	3
2278	0.4713300	0.5939400	3
2279	0.9645100	0.4006700	20
2280	0.1217900	0.6206600	3
2281	0.09230000	0.6482600	3
2282	0.8771200	0.7435400	3
2283	0.8891300	0.7106000	3
2284	0.4795200	0.3642000	3
2285	0.3418900	0.3882500	3
2286	0.1202500	0.5057800	18
2287	0.8148600	0.2618000	3
2288	0.8481700	0.2760500	3
2289	0.2643400	0.6215500	3
2290	0.5630800	0.6224400	3
2291	0.6471900	0.6794300	3
2292	0.6253400	0.6678500	3
2293	0.6242500	0.6349100	3
2294	0.2840000	0.6972400	3
2295	0.9027900	0.7275200	3
2296	0.8902200	0.7622400	3
2297	0.9180800	0.7016900	3
2298	0.04588000	0.5805900	3
2299	0.05461000	0.5975100	3
2300	0.08356000	0.7106000	3
2301	0.07974000	0.6874400	3
2302	0.07482000	0.6642900	3
2303	0.06554000	0.7239500	3
2304	0.9071500	0.7782700	3
2305	0.9492100	0.7355300	3
2306	0.9426500	0.7488900	3
2307	0.9322800	0.7399800	3
2308	0.9328200	0.7239500	3
2309	0.9590400	0.7533400	3
2310	0.9508500	0.7622400	3
2311	0.9311900	0.7658100	3
2312	0.9213500	0.7533400	3
2313	0.9415600	0.7782700	3
2314	0.9350100	0.7978600	3
2315	0.9235400	0.7871800	3
2316	0.9158900	0.7747100	3
2317	0.9148000	0.7444300	3
2318	0.9628600	0.7747100	3
2319	0.9574000	0.7978600	3
2320	0.9503000	0.7907400	3
2321	0.9552200	0.7756000	3
2322	0.03058000	0.5992900	3
2323	0.01748000	0.6197700	3
2324	0.006550000	0.6420300	3
2325	0	0.6678500	3
2326	0.02567000	0.6331300	3
2327	0.01584000	0.6518300	3
2328	0.009280000	0.6705300	3
2329	0.03386000	0.6500400	3
2330	0.02294000	0.6634000	3
2331	0.03987000	0.6162100	3
2332	0.04697000	0.6340200	3
2333	0.01638000	0.6723100	3
2334	0.002180000	0.6972400	3
2335	0.9186200	0.8023200	3
2336	0.9333700	0.8130000	3
2337	0.04533000	0.7301900	3
2338	0.9339200	0.8299200	3
2339	0.9426500	0.8005300	3
2340	0.9464800	0.8130000	3
2341	0.06226000	0.6188800	3
2342	0.06936000	0.6411400	3
2343	0.05407000	0.6545000	3
2344	0.03987000	0.6669600	3
2345	0.05898000	0.6776500	3
2346	0.06226000	0.7008000	3
2347	0.04478000	0.7088200	3
2348	0.04369000	0.6865500	3
2349	0.03004000	0.7106000	3
2350	0.03058000	0.6936800	3
2351	0.02785000	0.6776500	3
2352	0.01857000	0.7052500	3
2353	0.9492100	0.8263600	3
2354	0.01202000	0.6901200	3
2355	0.01966000	0.6847700	3
2356	0.02239000	0.6963500	3
2357	0.1802300	0.7275200	3
2358	0.1889700	0.7097100	3
2359	0.2026200	0.7284100	3
2360	0.1917000	0.7462200	3
2361	0.7618800	0.7773800	3
2362	0.7575100	0.7542300	3
2363	0.7777200	0.7462200	3
2364	0.1643900	0.7052500	3
2365	0.7383900	0.7934100	3
2366	0.7329300	0.7684800	3
2367	0.7520500	0.7301900	3
2368	0.7394900	0.6723100	3
2369	0.1982500	0.6322400	3
2370	0.1796800	0.6714200	3
2371	0.2643400	0.7150500	3
2372	0.2523200	0.6865500	3
2373	0.1807800	0.6999100	3
2374	0.1725800	0.7168300	3
2375	0.2381200	0.7595700	3
2376	0.2277400	0.7782700	3
2377	0.2157300	0.7533400	3
2378	0.2255600	0.7328600	3
2379	0.2381200	0.6660700	3
2380	0.2233800	0.6482600	3
2381	0.2097200	0.6384700	3
2382	0.2512300	0.7782700	3
2383	0.2714400	0.7328600	3
2384	0.6941600	0.7043600	3
2385	0.7072600	0.7604600	3
2386	0.1900600	0.6821000	3
2387	0.2130000	0.7097100	3
2388	0.1993400	0.6910100	3
2389	0.7263800	0.7453300	3
2390	0.7143600	0.7836200	3
2391	0.2140900	0.8370400	3
2392	0.2031700	0.8201200	3
2393	0.2184600	0.7943000	3
2394	0.7094500	0.8210200	3
2395	0.7034400	0.7960800	3
2396	0.7198300	0.8067700	3
2397	0.1791400	0.7738200	3
2398	0.1671200	0.7551200	3
2399	0.1578400	0.7426500	3
2400	0.7138200	0.6856600	3
2401	0.1480100	0.7310800	3
2402	0.7728000	0.8147800	3
2403	0.2059000	0.7702600	3
2404	0.1911500	0.7951900	3
2405	0.7302000	0.8459500	3
2406	0.7487700	0.8299200	3
2407	0.7558700	0.8566300	3
2408	0.7378500	0.8771100	3
2409	0.7793600	0.8441700	3
2410	0.1338100	0.7560100	3
2411	0.1436400	0.7675900	3
2412	0.1993400	0.8610900	3
2413	0.1889700	0.8432800	3
2414	0.1775000	0.8192300	3
2415	0.1846000	0.8833500	3
2416	0.7465900	0.9100600	3
2417	0.8050200	0.9287600	3
2418	0.7935600	0.9296500	3
2419	0.7891900	0.9100600	3
2420	0.8001100	0.9020500	3
2421	0.7826300	0.8949200	3
2422	0.7870000	0.8780100	3
2423	0.7717100	0.9198600	3
2424	0.7662500	0.9011600	3
2425	0.7782600	0.9412300	3
2426	0.7662500	0.9537000	3
2427	0.7580600	0.9341100	3
2428	0.7553300	0.9163000	3
2429	0.8006600	0.9572600	3
2430	0.7930100	0.9483500	3
2431	0.7629700	0.8851300	3
2432	0.1217900	0.7800500	3
2433	0.1108700	0.8058800	3
2434	0.1004900	0.8343700	3
2435	0.09612000	0.8708800	3
2436	0.1196100	0.8130000	3
2437	0.1125100	0.8361500	3
2438	0.1108700	0.8602000	3
2439	0.1299800	0.8228000	3
2440	0.1234300	0.8415000	3
2441	0.1305300	0.7898500	3
2442	0.1409100	0.8023200	3
2443	0.1190600	0.8557400	3
2444	0.1092300	0.9056100	3
2445	0.7875500	0.9759600	3
2446	0.7842700	0.9608200	3
2447	0.7498600	0.9421200	3
2448	0.7591500	0.9652700	3
2449	0.1682100	0.9011600	3
2450	0.7509600	0.9830800	3
2451	0.7733500	0.9652700	3
2452	0.7728000	0.9786300	3
2453	0.1540100	0.7800500	3
2454	0.1654800	0.7969700	3
2455	0.1529200	0.8201200	3
2456	0.1425400	0.8388200	3
2457	0.1649400	0.8406100	3
2458	0.1753100	0.8637600	3
2459	0.1605700	0.8806800	3
2460	0.1534700	0.8584100	3
2461	0.1458200	0.8931400	3
2462	0.1414500	0.8726600	3
2463	0.1338100	0.8557400	3
2464	0.1310800	0.8940300	3
2465	0.7700700	1	3
2466	0.1185100	0.8824600	3
2467	0.1261600	0.8691000	3
2468	0.1332600	0.8797900	3
2469	0.2905500	0.7943000	3
2470	0.2932800	0.7764900	3
2471	0.3091200	0.7862900	3
2472	0.3058400	0.8049900	3
2473	0.6532000	0.7987500	3
2474	0.6526500	0.7800500	3
2475	0.6652100	0.7800500	3
2476	0.2637900	0.7791600	3
2477	0.6275300	0.7943000	3
2478	0.6269800	0.7764900	3
2479	0.6515600	0.7604600	3
2480	0.6488300	0.7106000	3
2481	0.2829100	0.7097100	3
2482	0.2703400	0.7462200	3
2483	0.2796300	0.7693700	3
2484	0.2769000	0.7845100	3
2485	0.3429800	0.7925200	3
2486	0.3391600	0.8112200	3
2487	0.3249600	0.7987500	3
2488	0.3293300	0.7782700	3
2489	0.3255100	0.7132700	3
2490	0.3063900	0.7043600	3
2491	0.2894600	0.7079300	3
2492	0.3588200	0.8049900	3
2493	0.3675600	0.7595700	3
2494	0.6051300	0.7097100	3
2495	0.6078600	0.7604600	3
2496	0.2823600	0.7524500	3
2497	0.3134900	0.7640200	3
2498	0.2971100	0.7560100	3
2499	0.6253400	0.7569000	3
2500	0.6084100	0.7800500	3
2501	0.3413400	0.8771100	3
2502	0.3271400	0.8682100	3
2503	0.3358800	0.8281400	3
2504	0.5936600	0.8076600	3
2505	0.5920300	0.7880700	3
2506	0.6084100	0.7987500	3
2507	0.2976500	0.8388200	3
2508	0.2829100	0.8308100	3
2509	0.2687100	0.8245800	3
2510	0.6253400	0.7079300	3
2511	0.3533600	0.7408700	3
2512	0.2561400	0.8183400	3
2513	0.6553800	0.8423900	3
2514	0.3211400	0.8156700	3
2515	0.3124000	0.8504000	3
2516	0.6100500	0.8459500	3
2517	0.6302600	0.8415000	3
2518	0.6308000	0.8691000	3
2519	0.6089600	0.8753300	3
2520	0.6570200	0.8708800	3
2521	0.2517800	0.8450600	3
2522	0.2627000	0.8521800	3
2523	0.3342400	0.9038300	3
2524	0.3216800	0.8949200	3
2525	0.3058400	0.8789000	3
2526	0.3260500	0.9287600	3
2527	0.6133300	0.9038300	3
2528	0.6532000	0.9581500	3
2529	0.6450000	0.9528000	3
2530	0.6466400	0.9323200	3
2531	0.6570200	0.9341100	3
2532	0.6450000	0.9136200	3
2533	0.6537400	0.9020500	3
2534	0.6324400	0.9305400	3
2535	0.6324400	0.9100600	3
2536	0.6329900	0.9519100	3
2537	0.6209700	0.9537000	3
2538	0.6182400	0.9332100	3
2539	0.6198800	0.9145100	3
2540	0.6450000	0.9732900	3
2541	0.6417300	0.9652700	3
2542	0.6319000	0.8931400	3
2543	0.2452200	0.8735500	3
2544	0.2408500	0.9073900	3
2545	0.2392100	0.9403400	3
2546	0.2474100	0.9697200	3
2547	0.2528700	0.9082800	3
2548	0.2512300	0.9350000	3
2549	0.2561400	0.9563700	3
2550	0.2659700	0.9100600	3
2551	0.2621500	0.9323200	3
2552	0.2572400	0.8806800	3
2553	0.2708900	0.8851300	3
2554	0.2621500	0.9474600	3
2555	0.2637900	0.9875300	3
2556	0.6329900	0.9795200	3
2557	0.6335300	0.9670500	3
2558	0.6100500	0.9332100	3
2559	0.6133300	0.9572600	3
2560	0.3156700	0.9537000	3
2561	0.6056800	0.9643800	3
2562	0.6242500	0.9661600	3
2563	0.6209700	0.9741800	3
2564	0.2769000	0.8575200	3
